,pv_per_unit
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.05543
7,0.24322
8,0.39400999999999997
9,0.60189
10,0.60097
11,0.7143200000000001
12,0.69567
13,0.5979800000000001
14,0.48775
15,0.31873
16,0.16509000000000001
17,0.00874
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.06666
31,0.27786
32,0.46773000000000003
33,0.60429
34,0.67083
35,0.6553
36,0.67503
37,0.54291
38,0.47398
39,0.28895
40,0.15472999999999998
41,0.00707
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.045439999999999994
55,0.23447
56,0.44315
57,0.59654
58,0.67273
59,0.63875
60,0.53739
61,0.44986000000000004
62,0.39204
63,0.31559
64,0.15632
65,0.00911
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.047700000000000006
79,0.20362
80,0.35808999999999996
81,0.53398
82,0.5651799999999999
83,0.61758
84,0.65726
85,0.5173
86,0.46591000000000005
87,0.2733
88,0.14684
89,0.00924
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.040310000000000006
103,0.21968000000000001
104,0.37883999999999995
105,0.45230000000000004
106,0.56871
107,0.60319
108,0.60736
109,0.60389
110,0.47067000000000003
111,0.299
112,0.13179
113,0.012150000000000001
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.05773
127,0.2582
128,0.43813
129,0.57338
130,0.55708
131,0.6682899999999999
132,0.59487
133,0.59197
134,0.44335
135,0.27617
136,0.1461
137,0.00937
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.05386
151,0.24659
152,0.41264999999999996
153,0.54823
154,0.62682
155,0.66922
156,0.64727
157,0.6104299999999999
158,0.49419
159,0.32764
160,0.14124
161,0.011980000000000001
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.04249
175,0.24933000000000002
176,0.44074
177,0.58399
178,0.6702400000000001
179,0.73397
180,0.66847
181,0.62049
182,0.46532999999999997
183,0.35655000000000003
184,0.16138
185,0.01326
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.05168
199,0.25263
200,0.44269
201,0.5818
202,0.6372599999999999
203,0.6615599999999999
204,0.61305
205,0.61288
206,0.51744
207,0.37903
208,0.16822
209,0.015439999999999999
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.03271
223,0.22197999999999998
224,0.4179
225,0.55912
226,0.64034
227,0.65658
228,0.6806
229,0.6494099999999999
230,0.54213
231,0.38606
232,0.18897
233,0.01349
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.04015
247,0.24362
248,0.44214
249,0.53511
250,0.61158
251,0.69125
252,0.72034
253,0.60365
254,0.54944
255,0.36825
256,0.16301
257,0.01589
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.041030000000000004
271,0.19774
272,0.42346
273,0.52758
274,0.6624099999999999
275,0.70132
276,0.66537
277,0.63173
278,0.56261
279,0.35068
280,0.19002000000000002
281,0.01464
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.030879999999999998
295,0.1598
296,0.32891000000000004
297,0.47495
298,0.59613
299,0.60174
300,0.58793
301,0.63819
302,0.56675
303,0.38262999999999997
304,0.18882
305,0.016489999999999998
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.03596
319,0.22509
320,0.4004
321,0.52626
322,0.58982
323,0.71758
324,0.68812
325,0.6325700000000001
326,0.556
327,0.37983999999999996
328,0.18321
329,0.016489999999999998
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.03411
343,0.16188
344,0.33486
345,0.43188
346,0.53353
347,0.48635
348,0.52855
349,0.61115
350,0.50278
351,0.35299
352,0.18612
353,0.0178
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.04058
367,0.23764
368,0.39362
369,0.51328
370,0.63473
371,0.62382
372,0.65271
373,0.55826
374,0.48410000000000003
375,0.36521
376,0.16519999999999999
377,0.01462
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.03735
391,0.23385
392,0.36807
393,0.5522100000000001
394,0.62859
395,0.66055
396,0.67628
397,0.61574
398,0.47837
399,0.2503
400,0.1487
401,0.01511
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.02829
415,0.20186
416,0.34537
417,0.46704
418,0.47381
419,0.55299
420,0.4205
421,0.35487
422,0.23506
423,0.19233
424,0.12104000000000001
425,0.015710000000000002
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.00858
439,0.08685999999999999
440,0.20655
441,0.41226999999999997
442,0.47581
443,0.6647799999999999
444,0.58475
445,0.43909
446,0.2672
447,0.13294
448,0.092
449,0.00886
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.02059
463,0.11266
464,0.24022
465,0.44583
466,0.58935
467,0.69211
468,0.6769
469,0.50531
470,0.30511
471,0.25666
472,0.0901
473,0.01119
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.03896
487,0.24059999999999998
488,0.37168
489,0.5447000000000001
490,0.64734
491,0.6454
492,0.68923
493,0.62424
494,0.38237
495,0.34467000000000003
