,pv_per_unit
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.06509000000000001
7,0.26706
8,0.45102
9,0.5682999999999999
10,0.67132
11,0.66901
12,0.57526
13,0.52764
14,0.44791000000000003
15,0.34775
16,0.16382
17,0.01439
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.06081
31,0.26857
32,0.42894
33,0.54747
34,0.60546
35,0.63718
36,0.61861
37,0.52209
38,0.40636
39,0.25575
40,0.08882
41,0.01158
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.04138
55,0.21525
56,0.30737000000000003
57,0.44468
58,0.40652999999999995
59,0.57612
60,0.57564
61,0.49798000000000003
62,0.36643000000000003
63,0.27181
64,0.14572
65,0.013359999999999999
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.049479999999999996
79,0.18959
80,0.29884
81,0.45244999999999996
82,0.64105
83,0.72825
84,0.70317
85,0.5994700000000001
86,0.45612
87,0.34667000000000003
88,0.15092
89,0.01593
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.05126
103,0.24719
104,0.42083
105,0.54372
106,0.65539
107,0.5828099999999999
108,0.53155
109,0.49195
110,0.36909
111,0.28726
112,0.1113
113,0.00956
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.019379999999999998
127,0.0834
128,0.16736
129,0.2305
130,0.32583
131,0.31771
132,0.38458
133,0.37959
134,0.35008
135,0.16932
136,0.10319
137,0.01365
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.03543
151,0.15891
152,0.30839999999999995
153,0.49607
154,0.64423
155,0.63389
156,0.56921
157,0.52804
158,0.36461
159,0.20418
160,0.12931
161,0.01322
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.040670000000000005
175,0.13638
176,0.28352
177,0.45943
178,0.54249
179,0.57548
180,0.46573000000000003
181,0.44503
182,0.30125
183,0.15916
184,0.06652
185,0.00796
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0246
199,0.12562
200,0.21966
201,0.31677999999999995
202,0.42875
203,0.45741000000000004
204,0.53539
205,0.48142
206,0.33175
207,0.27888999999999997
208,0.14336000000000002
209,0.01405
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.01891
223,0.09173999999999999
224,0.19588
225,0.42541
226,0.44235
227,0.57831
228,0.5347799999999999
229,0.43136
230,0.27132999999999996
231,0.15916
232,0.051859999999999996
233,0.01245
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.01285
247,0.14191
248,0.2228
249,0.37845999999999996
250,0.58623
251,0.68431
252,0.5623400000000001
253,0.5072099999999999
254,0.39057
255,0.3045
256,0.17453
257,0.01497
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.01447
271,0.07124
272,0.10919
273,0.30835
274,0.42856
275,0.31861
276,0.30489
277,0.50701
278,0.33272
279,0.24935
280,0.07729000000000001
281,0.0054
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.015009999999999999
295,0.10782
296,0.25745999999999997
297,0.40091000000000004
298,0.61098
299,0.58669
300,0.56312
301,0.53026
302,0.27238
303,0.21009
304,0.11524
305,0.012199999999999999
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.039869999999999996
319,0.21353999999999998
320,0.4107
321,0.5166799999999999
322,0.67543
323,0.66569
324,0.61133
325,0.63679
326,0.49404000000000003
327,0.37139
328,0.18230000000000002
329,0.01846
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.03321
343,0.23935
344,0.38269
345,0.5334
346,0.68087
347,0.69151
348,0.5619700000000001
349,0.5767599999999999
350,0.50358
351,0.34708
352,0.18108000000000002
353,0.0184
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.032560000000000006
367,0.17528
368,0.31235
369,0.40303
370,0.5378099999999999
371,0.6552
372,0.65452
373,0.49265
374,0.4348
375,0.24149
376,0.13672
377,0.01688
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.032409999999999994
391,0.19534
392,0.33032
393,0.39187
394,0.6512899999999999
395,0.70024
396,0.6899400000000001
397,0.5988300000000001
398,0.5214099999999999
399,0.37757
400,0.15763
401,0.0149
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.02973
415,0.18991999999999998
416,0.27682
417,0.39541000000000004
418,0.5175
419,0.53747
420,0.5673400000000001
421,0.62437
422,0.52654
423,0.36117
424,0.20533
425,0.02393
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.026350000000000002
439,0.20095
440,0.31445999999999996
441,0.30867
442,0.44451
443,0.53814
444,0.60317
445,0.5524
446,0.44750999999999996
447,0.32925
448,0.159
449,0.02222
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.03541
463,0.22286
464,0.40761000000000003
465,0.5572
466,0.6651699999999999
467,0.69472
468,0.64903
469,0.61445
470,0.4792
471,0.28634
472,0.16266999999999998
473,0.02125
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.03163
487,0.20425
488,0.37839999999999996
489,0.44373
490,0.58153
491,0.70097
