,pv_per_unit
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.011630000000000001
7,0.09207
8,0.22336
9,0.26455
10,0.44573
11,0.371
12,0.57033
13,0.43528
14,0.48752
15,0.32239999999999996
16,0.19071000000000002
17,0.029670000000000002
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.015529999999999999
31,0.12579
32,0.34637
33,0.5432100000000001
34,0.62278
35,0.6306499999999999
36,0.69269
37,0.50922
38,0.41958999999999996
39,0.35189
40,0.17583000000000001
41,0.02725
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.019940000000000003
55,0.18006999999999998
56,0.33593
57,0.35367000000000004
58,0.37109
59,0.61142
60,0.5522999999999999
61,0.56577
62,0.39970999999999995
63,0.29955000000000004
64,0.19028
65,0.031170000000000003
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.010289999999999999
79,0.13474
80,0.3148
81,0.37987
82,0.3945
83,0.36595999999999995
84,0.49218
85,0.5238200000000001
86,0.45411
87,0.30416000000000004
88,0.15396
89,0.022760000000000002
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.02026
103,0.18884
104,0.40318
105,0.5353600000000001
106,0.59513
107,0.54341
108,0.6294299999999999
109,0.57877
110,0.47517000000000004
111,0.36427
112,0.17926
113,0.02484
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.009460000000000001
127,0.14313
128,0.38392000000000004
129,0.50842
130,0.59004
131,0.60533
132,0.5639
133,0.5131100000000001
134,0.47208
135,0.30415
136,0.15433000000000002
137,0.019870000000000002
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.00855
151,0.09587000000000001
152,0.22744
153,0.44806
154,0.57989
155,0.5862200000000001
156,0.56117
157,0.38813
158,0.31914
159,0.2763
160,0.15324000000000002
161,0.02989
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.01742
175,0.17974
176,0.36682
177,0.49163999999999997
178,0.45792
179,0.57755
180,0.47138
181,0.57201
182,0.49108999999999997
183,0.33377999999999997
184,0.18352000000000002
185,0.03089
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.009300000000000001
199,0.06936
200,0.19985
201,0.26907
202,0.38975
203,0.5465599999999999
204,0.47666000000000003
205,0.49667
206,0.42651
207,0.24144
208,0.14178
209,0.02493
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.007030000000000001
223,0.07295
224,0.19263
225,0.30196
226,0.35287999999999997
227,0.35087999999999997
228,0.47019
229,0.39822
230,0.4132
231,0.23646
232,0.17165
233,0.02327
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.01168
247,0.12902000000000002
248,0.34307
249,0.5500499999999999
250,0.5262899999999999
251,0.54092
252,0.56423
253,0.5398200000000001
254,0.35194
255,0.28869
256,0.17668999999999999
257,0.03428
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0103
271,0.1154
272,0.27343
273,0.48055000000000003
274,0.52792
275,0.50552
276,0.4884
277,0.40507
278,0.42016000000000003
279,0.32189
280,0.12606
281,0.02897
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0070599999999999994
295,0.12717
296,0.19226
297,0.34728
298,0.43583
299,0.39081
300,0.33281
301,0.52642
302,0.41919999999999996
303,0.33738
304,0.15286000000000002
305,0.02487
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.00831
319,0.06024
320,0.19909000000000002
321,0.32183999999999996
322,0.35364999999999996
323,0.36467
324,0.43031
325,0.41272000000000003
326,0.32813
327,0.25285
328,0.16261
329,0.03983
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.00186
343,0.10129
344,0.25155
345,0.43052999999999997
346,0.5192899999999999
347,0.50825
348,0.64598
349,0.55591
350,0.39522
351,0.25516
352,0.13435
353,0.03169
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.00428
367,0.06691
368,0.27025
369,0.42687
370,0.49460000000000004
371,0.43551
372,0.51148
373,0.57532
374,0.43406
375,0.31217
376,0.20341
377,0.03597
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.00571
391,0.10562
392,0.30272000000000004
393,0.39058
394,0.49237000000000003
395,0.54146
396,0.44001
397,0.5549400000000001
398,0.37004000000000004
399,0.3063
400,0.18256999999999998
401,0.037759999999999995
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0024500000000000004
415,0.061579999999999996
416,0.24180000000000001
417,0.38247000000000003
418,0.38825
419,0.39904
420,0.59438
421,0.48755000000000004
422,0.42634
423,0.21974000000000002
424,0.18059999999999998
425,0.03602
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0017
439,0.0795
440,0.24226
441,0.21603999999999998
442,0.44075
443,0.43012
444,0.48254
445,0.39404
446,0.39922
447,0.26175
448,0.15497999999999998
449,0.03319
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.00044
463,0.04119
464,0.14844
465,0.21506999999999998
466,0.2537
467,0.41411000000000003
468,0.41426
469,0.33638999999999997
470,0.31868
471,0.39499
472,0.12874000000000002
473,0.04159
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
