,pv_per_unit
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.00413
12,0.04243
13,0.06269
14,0.13887
15,0.13269
16,0.16069999999999998
17,0.15299000000000001
18,0.14468
19,0.15478999999999998
20,0.09133
21,0.06
22,0.01736
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.00624
36,0.06581000000000001
37,0.13304
38,0.13746
39,0.16856000000000002
40,0.12056
41,0.13979
42,0.18744
43,0.21835
44,0.14292
45,0.06199
46,0.01816
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.00667
60,0.07848000000000001
61,0.08029
62,0.10066
63,0.18875999999999998
64,0.19105
65,0.13905
66,0.12866
67,0.13674
68,0.14056
69,0.07273
70,0.02089
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.00601
84,0.05084
85,0.10919
86,0.14133
87,0.13219
88,0.08698
89,0.13752
90,0.19712000000000002
91,0.14274
92,0.09103
93,0.06372
94,0.0086
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.00587
108,0.06701
109,0.09211
110,0.17257
111,0.25132
112,0.19875
113,0.15966999999999998
114,0.19965
115,0.19059
116,0.12207
117,0.04985
118,0.019710000000000002
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.00441
132,0.05815
133,0.10462
134,0.15937
135,0.22834000000000002
136,0.23046
137,0.22772
138,0.20236
139,0.13406
140,0.10715000000000001
141,0.056
142,0.02232
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.00487
156,0.04757
157,0.08803
158,0.11247
159,0.2038
160,0.09616
161,0.19425
162,0.13241
163,0.13974
164,0.08574
165,0.06867
166,0.01261
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.00321
180,0.03861
181,0.11059000000000001
182,0.15139
183,0.19361
184,0.25156
185,0.17964
186,0.18706
187,0.24102
188,0.14196999999999999
189,0.08885
190,0.01503
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.00392
204,0.06914000000000001
205,0.10547
206,0.15575999999999998
207,0.17690999999999998
208,0.19947
209,0.13276
210,0.16782
211,0.17624
212,0.1507
213,0.08012999999999999
214,0.02022
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.00451
228,0.05938
229,0.09995
230,0.12472
231,0.0824
232,0.16194
233,0.09148999999999999
234,0.1362
235,0.14088
236,0.15303999999999998
237,0.062020000000000006
238,0.0071600000000000006
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.00282
252,0.06303
253,0.08956
254,0.12568000000000001
255,0.17541
256,0.08865
257,0.11518
258,0.20307
259,0.16669
260,0.10223
261,0.04846
262,0.00956
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.00604
276,0.059840000000000004
277,0.09090000000000001
278,0.1247
279,0.12866999999999998
280,0.13346
281,0.13669
282,0.16668
283,0.15124
284,0.14377
285,0.06722
286,0.023379999999999998
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.00327
300,0.0676
301,0.10427
302,0.16901
303,0.14495
304,0.20336
305,0.22994
306,0.19307
307,0.17375
308,0.13516999999999998
309,0.07726000000000001
310,0.019940000000000003
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.00262
324,0.04709000000000001
325,0.10426
326,0.14295
327,0.20737
328,0.16892
329,0.22436
330,0.10897
331,0.11647
332,0.10124
333,0.05237
334,0.01667
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.00232
348,0.044289999999999996
349,0.08756
350,0.11772
351,0.15178999999999998
352,0.24418
353,0.31039999999999995
354,0.25422
355,0.22895
356,0.18313
357,0.05714
358,0.02056
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0025299999999999997
372,0.039979999999999995
373,0.06343
374,0.09881000000000001
375,0.13498
376,0.13397
377,0.17341
378,0.12228
379,0.198
380,0.09570999999999999
381,0.06815
382,0.03009
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.00038
396,0.01862
397,0.09979
398,0.11965
399,0.14224
400,0.22957
401,0.16894
402,0.12875
403,0.16293000000000002
404,0.14998
405,0.07003
406,0.02548
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.00437
420,0.06887
421,0.14229
422,0.16809000000000002
423,0.16606
424,0.15128999999999998
425,0.24669999999999997
426,0.24473
427,0.24330000000000002
428,0.18046
429,0.06719
430,0.01548
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.00101
444,0.03655
445,0.10498
446,0.15037
447,0.18311000000000002
448,0.25641
449,0.27692
450,0.27216
451,0.24793
452,0.16066
453,0.059090000000000004
454,0.02398
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.00391
468,0.08066
469,0.1723
470,0.17324
471,0.18516
472,0.19016
473,0.219
474,0.24658000000000002
475,0.23788
476,0.13019
477,0.06595000000000001
478,0.03495
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.00419
492,0.04476
493,0.08399
494,0.09054999999999999
495,0.11907999999999999
496,0.09716
497,0.22183
